1.922498561842739262e+00,3.599507922767873680e+00
4.907035053764108312e-02,9.841730544969248484e+00
2.651173745739142440e+00,4.448753077699546310e+00
3.162254373684549869e+00,2.302212676526344204e+00
1.561539830765481529e+00,5.834026177685180947e+00
1.011347046153391327e+00,8.392796609601310465e+00
5.783954611717644134e+00,6.579060996872855505e+00
1.842828760586265879e+00,8.843917498099170160e+00
2.584665958071744818e+00,1.088474734314799353e+00
1.109583812748011766e+00,4.409982599381878643e-01
1.879289585582522015e-01,6.289492110564733451e+00
7.618871657686093535e+00,8.477258291500872289e+00
2.084084429790288517e+00,1.166589407347107255e-01
7.913057152690324614e+00,5.812877560445817160e-01
3.362534776179904039e+00,9.426067628981973812e+00
4.865308694279955049e+00,3.955337951982794920e+00
4.610531828576187152e+00,2.382922529599980077e+00
5.802852243547615529e+00,9.009776363503078755e+00
9.593181721473701629e+00,8.416578970181042507e+00
3.399058414656273008e+00,9.618219132993216292e+00
5.072061115698229372e+00,3.022319975686100779e+00
1.914619816061596813e+00,4.155761721726115354e+00
9.397607585224148963e+00,6.792115023231684923e+00
7.195594190148259628e+00,4.380893681821217633e+00
7.402215967242869787e+00,2.153469197735863538e+00
6.625393060263295553e+00,3.458682799228489646e+00
8.767039974159292370e+00,4.115506427331576234e+00
9.230079023396026372e+00,2.053017552489189157e-01
7.209435624168802903e-01,6.820260565850919221e+00
8.866447028628062554e+00,1.359647503684230374e+00
6.315667362999185741e+00,1.055407013421147955e+00
2.180862446369134844e+00,6.443311675076670575e+00
8.359287753538596988e+00,4.431949193283815092e+00
3.183343944986981811e+00,4.934060586675688143e+00
3.725954870936190044e+00,1.983509158525312843e+00
3.119608080976164821e+00,2.301293737797098782e+00
4.725955674873995704e+00,4.175341843096271433e+00
4.294588887937042188e+00,9.194200655738946182e+00
8.387986364439557363e+00,7.796096139345576326e-01
8.751062419402888537e+00,1.427800766154815326e+00
2.925917375344492477e+00,6.441014908499909097e+00
8.180072693106832382e-01,5.369224291299181218e+00
6.873781483742581244e+00,2.860124959292210889e+00
7.868878408282630410e+00,8.741810067982120458e+00
9.502233461893072608e-01,5.207030631198279025e+00
4.531286155164988116e+00,1.556275678059968470e+00
1.167354501231560038e+00,1.690756132551545221e+00
3.025330648174596959e+00,2.805663865343689167e+00
4.691363395353747912e+00,5.821736674138420220e+00
1.300927222571333086e+00,2.336800026692706034e+00
6.823113893857496670e+00,3.273817183062375236e+00
9.144508175737206201e+00,3.695627270225558814e+00
6.419994613264812244e-02,5.377532154796172748e+00
8.075631616619215691e+00,4.868320652596997533e+00
2.554564142259071247e+00,1.005588598483879714e+00
6.813727545775270400e+00,5.748140338872658184e+00
1.875288785130849734e+00,6.938350895007322272e+00
3.860857190508768522e+00,3.885407436180658980e+00
7.172912844976634617e+00,9.039399843351869634e-01
5.899754441751399625e+00,2.776830864646990804e+00
3.046815295326210649e+00,4.761259784617277724e-01
6.207668223765622884e+00,9.231104232062603998e+00
9.106198382161155180e+00,6.598388220826914896e+00
2.374831830350143669e-01,8.116294359790721114e-01
5.597812596477112379e+00,8.252071093759264286e+00
2.827619160999195191e-01,6.566798839346575711e+00
8.494703384220748887e+00,7.113217674478413244e+00
8.466733584693422188e+00,2.825773574170892033e+00
6.660297743608651899e+00,7.266982170529735718e+00
4.783030513125420491e+00,2.664626115019528285e+00
1.417993181099349576e+00,2.257624025828455228e+00
9.874785223626092456e-01,7.244124412774159083e+00
3.863588503945947217e-01,3.249317046223797689e+00
2.564613776886830454e+00,9.058370746061868317e+00
6.224206225896566913e+00,1.925964118010398129e+00
4.916936438901066353e+00,5.000487859009091984e+00
8.799789418304843736e+00,2.097668786841877520e-01
8.843462806158697731e+00,3.908193284133609779e-01
2.963327502280433734e+00,8.208817730821431624e+00
4.994631286518260715e+00,8.042301819292751119e+00
2.992695025062165115e+00,7.108094773541763445e+00
3.352912751577041828e+00,8.444701390334589775e+00
7.605331046139530926e+00,3.521734052478881161e+00
7.406691836578128907e+00,9.538302880505550974e+00
8.162893338997504245e+00,4.995071188492489433e+00
1.932656182151381019e+00,7.413411846897325574e+00
2.734607368717347775e+00,2.578709093576057931e+00
9.062932960576929986e+00,5.318524965139959093e-03
3.992965932361275172e+00,3.050845206909669205e+00
8.344179113244221568e+00,8.396218957550168227e+00
1.986064058035863500e-01,3.437342338864224356e-01
1.987258245360573605e+00,9.402217594434000958e+00
7.825178940687184337e+00,4.678935002391000353e+00
6.872532550354470970e+00,3.003933467180539552e+00
9.264956553237380987e+00,5.482300463576161853e-01
7.107388993443334968e+00,5.456573249047835805e-01
2.900211866973947394e+00,1.664208910992373003e+00
9.458952014086442261e+00,5.879606473149793899e+00
1.272341834498389446e+00,6.689427063895649006e+00
3.295116798544230896e+00,1.712303562907817600e+00
3.177880565310446936e+00,2.271121755428124889e+00
2.031243545116500293e+00,4.730376736476045174e+00
2.951871846488861806e+00,3.295854996776863555e+00
2.499412447204779397e+00,4.574581288897235254e+00
7.037855778583934629e-01,6.971423456633163429e-01
9.727828711118995386e+00,2.738707248877585432e+00
4.387758807184272136e+00,6.535921190572274497e+00
1.832175766565323771e+00,1.794355324926472095e+00
4.666129334573144938e+00,7.414685467841754196e+00
1.556710600737308825e+00,3.146529590607590521e+00
6.338449721991179509e-01,9.520875680891961679e+00
8.435502389248343391e+00,3.130243616808743301e+00
7.380848182133529889e+00,3.204922036056823131e-02
5.917036959205517199e+00,4.480867148504225739e+00
3.591487531063660477e+00,8.838081466569899902e+00
1.443131938354191846e-01,8.287640718569807774e+00
5.018155239379107346e-01,9.583997237464709329e+00
1.641007720527646319e+00,2.551360411697979558e+00
2.649906660900326116e+00,8.456655604345608701e-02
1.826293148921600551e+00,2.294214398099079233e+00
8.904495936894038621e+00,5.976631829137332375e+00
2.029182930108305527e+00,8.145322211553438052e+00
3.365482394277149680e+00,5.255595033213010581e+00
4.509179329379385592e+00,9.452644145213479732e+00
3.671641495292340629e+00,5.691165350328279082e+00
4.859131765100897837e+00,1.926482023719011671e+00
4.479060612031793287e-01,7.262587839677886237e+00
2.194804538634715918e+00,8.969827823195409167e+00
8.320827982211342899e-01,7.990376359565232178e-02
1.498829775747974047e+00,4.786286543243828184e+00
6.695374906399348625e+00,9.835508269700753203e+00
3.687416585183667106e+00,3.723917713552645559e+00
8.708908961044169672e+00,7.710145910682585146e+00
7.314402073168016827e+00,1.500763633380495232e+00
9.048973033512574204e+00,7.077396539821723565e+00
9.505114005820042067e+00,5.449447716172734602e+00
1.510926561752256037e+00,2.451188152571420531e+00
8.840598701209952281e+00,7.745630361917250184e+00
4.413855414783035336e+00,6.469499894971364462e+00
2.477239844869150165e-01,4.574894101305193583e-01
1.379245728647486846e+00,2.150947665797987796e+00
9.595955095970561288e+00,4.631644222685525669e+00
7.602202893108955806e-01,2.407277198930243500e+00
9.309951470009744767e+00,4.918156791669701988e+00
2.023605993373688072e+00,6.230117444091113121e+00
8.819494354319445506e+00,2.362910331281866672e+00
5.894658992878113679e+00,5.752121391694721808e+00
8.121238382755526786e+00,6.225292222019840338e+00
2.068705681973770361e+00,5.957440526345691989e-01
7.099034703365852295e+00,7.652347850448436795e+00
2.580423780734419026e+00,3.321348158484077828e+00
7.603848497743453727e+00,6.201271445417885886e+00
1.744312605901386926e+00,4.692489841988431110e+00
1.194025367733942966e+00,8.632177709039954294e+00
3.964826051870995460e+00,9.792622549648514862e+00
2.432364500966284204e+00,9.552046878116197348e+00
7.146286641578127430e+00,1.769664939279929072e+00
6.889873160150997933e+00,2.260702270894971999e+00
3.719259506296751283e+00,3.804486372312628539e+00
8.766815579614540610e+00,4.644952522079344170e+00
5.745881261590024991e+00,6.332725806559329484e+00
6.084907732172361250e+00,8.693336423194157447e+00
5.753894029754605732e+00,7.528521801737078079e+00
1.327404577899684579e+00,7.513062689719540721e+00
9.788711985782533986e+00,4.747407887340826527e+00
6.516430995914230806e+00,9.257957108730277440e+00
6.014542141365253336e-01,1.631812429302240686e+00
7.365322407863741816e+00,4.329341374546949339e+00
4.580366124309102283e+00,3.124891940374656674e+00
9.246523472666137167e+00,8.988818481220183898e+00
5.891438005891613816e-01,6.512971279786656353e+00
7.782156504634762939e-01,1.850701463410279191e+00
3.392090126921157633e+00,1.789197400246194114e+00
9.651831787192644008e-02,4.694855896713189480e+00
4.586968857377900832e+00,5.714100794170587250e+00
1.182128257374669422e+00,4.294947693466441230e+00
5.070385436013057578e+00,7.365942511762778366e+00
6.196634714895711937e+00,1.381674832578159151e+00
5.082671390804036626e+00,8.106174766243061214e+00
7.960731500371633906e+00,4.914265210437616105e+00
2.385813701568535450e+00,8.138764325472150674e+00
1.660022657416646563e+00,7.530801532968568246e+00
6.903099139862922229e+00,4.806154439322472882e+00
4.691682458949650858e+00,8.568869004312351656e-01
1.607653503458909006e+00,2.598160574334701600e+00
9.210268116159198826e+00,6.235499424276401470e+00
3.162534274031936210e+00,5.961768299024297946e+00
6.081983619888278625e+00,4.851437906235788411e+00
2.338372082846799316e+00,8.556108482359089606e+00
4.224748316273146287e+00,4.390383848107325626e+00
6.821204177666476909e+00,2.523622673445287123e+00
5.467500150663484604e-01,4.554819866623107671e+00
7.209666172102879855e-01,3.523649332853570293e+00
4.626143409645178117e-01,1.175503454469840614e+00
6.976152022172295020e+00,7.417774603114885679e+00
4.610947992942327822e+00,1.820673518941683389e+00
3.158260263978767135e+00,7.250276248985496608e+00
1.924683144570920046e+00,2.371353231606965206e+00
5.429566972548379944e+00,3.896798485110389620e+00
7.632551465379322497e-01,8.579126340763171044e+00
2.753336419077677455e+00,8.707046288003846612e+00
5.902614147116799437e+00,1.523229534365400095e+00
7.767472666239467749e+00,9.782919124632007524e+00
6.418170609320119624e+00,6.814504670696019062e+00
2.157506511736591026e+00,9.738921440018676989e+00
8.684837257153674273e+00,8.175787438026191012e+00
3.040278718723652407e+00,8.724071824996869395e+00
6.889300956668382270e+00,1.422496254357781265e+00
5.763630320139913721e+00,4.923579592471575950e+00
1.541206467892034526e+00,4.385244438912697440e+00
9.116541509083956996e+00,6.230272153605886931e-01
2.580484559668956290e+00,2.830562696402105782e+00
3.028251824435331585e+00,3.698900251754408952e+00
3.174488409764943952e+00,3.153495462013600203e+00
4.631194659120146717e+00,9.384109975870639886e+00
9.374269707063637824e+00,6.802531443635056796e+00
2.545016195297985284e+00,6.185676039385199942e+00
1.875738774362072370e+00,3.004948014829954772e+00
1.883080186378135457e+00,9.311577391128869507e+00
7.558853068869400005e+00,3.447729997880835118e+00
9.259991497621909318e+00,9.808380494318997833e+00
3.686543695369749685e+00,9.732695606510699537e-01
8.375388671412490993e+00,4.126911959166229771e+00
7.428969157944148805e+00,6.234451553092734688e-01
9.410274655310345793e+00,3.586732279134791312e+00
7.159391646533264097e-01,2.620810654923811711e+00
2.053530510228008588e+00,3.324543786908128240e+00
6.567557112612075976e+00,8.204499251428140738e+00
4.522117430793337611e-01,9.946689204291068620e+00
8.243558828377938852e+00,9.265789812084241461e+00
2.579493341795014771e+00,2.834101743480357261e+00
1.312788195511518374e+00,2.346471160931205002e+00
3.681069439103960228e+00,6.650336584604100487e+00
8.181253433268709241e-01,7.940857300944514030e+00
4.190189436560944003e+00,1.948381969646987288e+00
7.728881833506397570e+00,9.428567939287681554e+00
5.444251218950013183e+00,2.454584453156249069e+00
7.531739304666889012e+00,2.750419174127636257e+00
1.721466599755913096e+00,8.925275556321967230e+00
3.832777255585168241e+00,4.300073502288711325e+00
2.652006814356462350e+00,8.520219742768098126e-01
8.252054560244722836e+00,9.339075924488893232e-01
7.243495546300976251e+00,3.697746362769793738e+00
5.796379304937130605e+00,4.236529444736081285e-01
3.521662629417516843e+00,2.312383439201706192e+00
3.510156702101153492e+00,6.982572316499196852e+00
4.681427887983780067e-01,7.644022608933072505e+00
3.900360777024913794e+00,8.394596555216238265e-01
8.896120657217384320e+00,8.138167371903673342e+00
2.523852757867328656e+00,6.767093240490257067e+00
5.568402703688213329e-01,3.605464642982671997e+00
6.482754357798240719e+00,1.348754937871639026e+00
9.170217491582834057e+00,7.614907659069349855e+00
2.020060695172132270e-01,5.216906393054499880e+00
3.542460101272260076e+00,4.211298907428011162e+00
6.312911660307998218e+00,1.577502055789770097e-02
5.714793751399342980e+00,9.214983874208851233e+00
4.781377508209370575e+00,9.949230638491624035e+00
7.342639727765623014e+00,1.809973308053599572e+00
2.693360887186102559e-01,2.300033431156423003e+00
8.264751711254668010e+00,6.562860243600210364e-01
2.373840826153716943e-01,3.626807164596773880e+00
4.430328939918545927e+00,9.656551651030321537e+00
8.441290745335258805e+00,3.406106309374097307e+00
7.537435614613019474e+00,9.057371259834557264e+00
9.984082319556037532e+00,4.895037253256675491e+00
1.236424799145449116e+00,1.027128152598355548e-01
3.926004255958712719e+00,5.607609794891901700e+00
4.486042125122635227e+00,2.387027672264745437e+00
4.208652836696636257e+00,2.953521386172322849e+00
9.463526642831544322e+00,3.577029263040341078e+00
9.674914409546826022e+00,5.847758800025762760e+00
4.358364022977061936e+00,6.567895803887466855e+00
1.929541819718152418e+00,1.095820762550745453e+00
6.998487565678656708e+00,8.489157278549217978e+00
1.155153927545191639e+00,4.247565591128501516e+00
6.260508599174511524e+00,7.818416962777882340e+00
9.804381388610117654e+00,5.042758737833400673e+00
3.634450271573398616e+00,1.218077988631971476e+00
9.165106638447602094e+00,6.275719084736815390e+00
6.851184935827347111e+00,1.522346071568557724e+00
7.534448528909512888e+00,6.894941250830056489e+00
6.272364757734227858e-01,2.003731437605502652e+00
1.645881817462543362e+00,6.633970643623086971e+00
5.307383500574978541e+00,8.007444287617497380e+00
5.095019415986157263e+00,3.993686317576650158e-01
2.642763512157153549e-01,6.312700236203797388e+00
4.111866701885079856e+00,1.365139763028645481e+00
2.533108467904240158e+00,7.792796674153211534e+00
5.173028672615983758e+00,7.414337598019281828e+00
1.637222931468368392e+00,8.160623421910917941e+00
1.091923203545284160e+00,8.996054483640929078e+00
8.289374884558323942e+00,4.604182069853335335e+00
6.309480818949389835e+00,8.078016493180051327e-01
3.058351801661637559e+00,4.756431967340912781e-01
8.651501372855754823e+00,3.335438497051415041e+00
4.963039271953166853e+00,2.092338203275509123e+00
1.184224749857524239e+00,1.084620646028414681e+00
5.777498962856619791e-01,8.669759259765536186e+00
8.807849443208745299e+00,6.230445396527549917e+00
2.606609741160232918e+00,1.778021855592646361e+00
7.368160755000234374e+00,6.597214891564744832e+00
4.897740646937648101e+00,8.597318194873080799e+00
9.127639460126358628e+00,4.016416023049154127e+00
5.457618663367673761e+00,9.211486547583771056e+00
6.120457853136008097e+00,5.716319970118713734e+00
5.368778206608009640e+00,6.339951635228655569e+00
5.211029618067877678e+00,9.341314178155753822e+00
4.570191532193427442e+00,5.015331015016284866e+00
1.509052224737572612e-01,2.043823311661995490e+00
6.670421525065931334e+00,1.781002739246674293e+00
8.420060445380400438e+00,2.059027562120963051e+00
8.071000053445580136e+00,4.562779819232657630e+00
7.497910708753796172e+00,8.962632969818303152e+00
8.356649619289344244e+00,7.792064948059593377e+00
3.292931288397374701e+00,9.180299596614338586e-01
8.413113925330929277e+00,1.140702720493247391e-01
8.877144399754005377e+00,9.243377666994351927e+00
4.859195191037922967e+00,8.102556781604553393e+00
6.555985917903647930e+00,6.363579452094212385e+00
5.075334590195190732e-01,1.730685635325919236e+00
2.191159500244399538e+00,9.591707143137240266e+00
9.299422455890036687e+00,7.228826285109062333e+00
1.491256173897667070e+00,5.419674210308194517e+00
2.779420615964727226e+00,2.632885078374138654e+00
5.598359158998894358e+00,6.371595151892504028e+00
7.102139121585537396e+00,7.695150213132244232e+00
1.014079139372582317e+00,7.093692237908872933e+00
7.869774171452764477e+00,5.476579297759663234e+00
7.729844488030814809e+00,6.837088031946432665e+00
3.423442912230323376e+00,6.043045078618688670e+00
1.165090234063147490e+00,7.045341546170788227e+00
7.287032928319410630e+00,7.141124254057114484e+00
3.410492855604017048e+00,5.472648499949607448e+00
9.107755361275076567e+00,5.447902640300513966e+00
2.845668565692395013e+00,6.322743534624954975e+00
6.705858957828703115e-01,5.544874893021439988e+00
4.395048449856524542e+00,8.289123628218090900e+00
1.941806640690817432e+00,3.666830578327556545e+00
4.327230899108917228e+00,2.965232017902721395e+00
5.758870993156162132e-01,1.189207111521908278e+00
3.501860934745157916e+00,4.356742286947322462e+00
3.134003551498930840e+00,9.661103312831716750e+00
9.413184439412489724e+00,1.285650635978100587e+00
3.233418357352886296e+00,9.283648464906200104e+00
2.228613885981916010e+00,1.891231386515083157e+00
2.185866366471688416e+00,5.357014326539935922e+00
2.152558874667009903e-01,2.836538638759020792e+00
3.580636434691281345e+00,8.597358833224285846e+00
6.557923413243996080e+00,6.137176965418458252e+00
6.824285304531851892e+00,7.100357076560703806e-01
4.190733254552919895e+00,2.244959114657451238e+00
7.883417119513564941e+00,8.644205650872279989e+00
1.678252575954376491e+00,4.223898344202040356e+00
3.349917886143635393e+00,6.304269662360858284e+00
7.585232936323085262e+00,3.172646781910252400e+00
9.554988988485591861e+00,9.156149959999094534e+00
9.326373874270284858e+00,9.661288522841184445e+00
8.575779322785376024e+00,4.257747920813570452e+00
7.980986168435808992e+00,5.833548063687050700e+00
1.004024052156742286e+00,4.314353692491986081e+00
3.170044895848256328e+00,5.719739348468930729e+00
5.931397689980126842e+00,1.530427830420475477e+00
6.142379544711663364e+00,8.241394999387413378e+00
1.582189376029642380e+00,6.257424448764351332e+00
3.186063862975200500e+00,3.207989448009208822e+00
8.333785264059637043e+00,8.501764598511146076e+00
9.891096726112074577e+00,6.839233351782329606e+00
1.989986396652376754e-02,8.864116991563239623e+00
2.585780843052849498e+00,3.721137215079710625e+00
3.908458246126067515e-01,2.192818275464114564e+00
3.779364408679172449e+00,6.709901933825079823e-01
7.991745592025758071e+00,1.064029452248707042e+00
7.347332471275956678e+00,1.735857868176300389e+00
9.732892398266219658e+00,4.333479389904921319e+00
1.915760221610269820e+00,1.387624752023292052e+00
6.907629091790519205e+00,7.675872926067848212e+00
9.949671551419886129e+00,7.651093856020382056e+00
2.230314085827843407e+00,4.134625406577283613e+00
7.701535497810924724e+00,6.983354459451662777e+00
3.647845308262588127e+00,8.982481173728954715e+00
1.902672415555867191e+00,1.904792843054109452e+00
3.226795566460278764e+00,8.183764418021358011e+00
7.989118641013770450e-01,1.320423619300430396e+00
4.720386553977318655e+00,6.643529142475136595e+00
1.112947111630048225e+00,2.480088594707709149e+00
5.221810452435681427e+00,1.917627271384130250e+00
2.385180732634940348e+00,1.866976627592714655e+00
9.094832342472994213e+00,9.778240785088399001e-01
3.490077695498579047e+00,8.203482416634864549e+00
5.297257956668566692e+00,2.538559706044264175e+00
1.902664518005126038e+00,6.617772051463056471e+00
1.978550117453937718e+00,2.723989273272614753e+00
5.635154280638997371e+00,3.938371641084430497e+00
3.372702252417103530e+00,2.659862439192315353e+00
5.672160360925304623e-01,9.783331217115874168e+00
3.275308113325106074e+00,7.018351361939959787e+00
1.847181989812682890e+00,1.561771599685620737e+00
2.352768679532815099e+00,4.505835042495968779e+00
1.835314285553349967e+00,9.176687402554639661e+00
6.188197064235250622e+00,3.061019547022625353e-01
5.712736932779579391e+00,8.668473837768747359e+00
5.912963847759074909e+00,2.906289648905455714e+00
2.968277236046701351e+00,9.097528148614751231e+00
7.617080698662218374e+00,3.576011481046696083e+00
9.512440677837430414e+00,8.403590447944724318e+00
5.762582713808117596e-01,3.422753628362765532e+00
1.775983140342570765e+00,9.894712496259312928e+00
1.378484270575646153e+00,3.241393645150983716e+00
7.469997524248995546e+00,7.824362238204740638e-01
7.545296216550925195e+00,9.096368246194861840e+00
7.555906078656837721e+00,6.767669934439950907e+00
3.531496368225839344e+00,6.215553037726340158e+00
3.497927457094904824e+00,8.962454353573217958e+00
1.525917874145146236e+00,9.597241122160163229e+00
3.176052489799898737e+00,7.049856232045211613e+00
6.023369072125110968e+00,3.359534913509770959e+00
5.732086294164654205e+00,5.592494431274982247e+00
8.731805028094489884e+00,7.403816162413590085e-02
4.053395624289034771e+00,4.387323382872105881e+00
9.563241828909813336e+00,9.021888917314353051e+00
2.368257088210856676e+00,6.744868473575508006e+00
1.851429643221360610e+00,1.637897427081402846e+00
4.308729159559680610e+00,2.922424261025495795e+00
6.839538354433547518e+00,6.392912063376014586e+00
8.534487318140703493e+00,9.208759114377986776e+00
2.974731002153988335e+00,9.829099094612292475e+00
5.181598339093140826e-01,7.662321692205502188e+00
6.180828068332656855e+00,2.364483860540642635e+00
9.760055072073992477e+00,4.725824007977241781e-01
7.478625328621282264e+00,7.661458533427256690e-01
6.596509536442667354e+00,9.498933646655668639e+00
4.499553048926745902e+00,2.644041409552278843e+00
4.669596581393136603e+00,4.124102182511895975e+00
6.928264452269202955e+00,4.865185831040450992e+00
7.005634058557958177e+00,9.006240823404176865e-01
5.823630376793409447e+00,2.965313898740660203e+00
2.315483877386656175e+00,8.952533085765564280e+00
6.628630412958413931e-01,5.129520064262242052e+00
6.761252149981707760e+00,4.878454090170825097e+00
2.739249095990070604e+00,1.143873033633900915e+00
3.653516083124108693e-01,3.473859160682528646e+00
6.064777857076651735e+00,8.746389786538277811e-01
6.414125231498097435e+00,1.238528436872410321e+00
5.472866004464631118e+00,1.564788001819553687e+00
5.424119235205488110e+00,1.732735310516264615e+00
3.553754536973026124e+00,2.983497725092120412e+00
7.406271772237596807e+00,1.747840897359218548e+00
4.152245444414792708e-01,5.442629545033517147e-01
3.915476043084008317e+00,1.808836291375649497e+00
8.284767798308495301e+00,1.064324248600513334e+00
6.927722297337168822e-01,7.367621147715079921e+00
5.232062319418567142e+00,2.903984718823227063e-01
6.896083945068516741e+00,1.586261927888767964e+00
7.649800461469577151e+00,2.168920633080086091e+00
2.937536561896375353e+00,9.616450498348150688e+00
3.682183995265825516e+00,8.170342257527002161e+00
8.903995171254560859e+00,8.756215212544235627e+00
5.881857595085651091e+00,5.234305616407680439e+00
3.141904824922598927e+00,5.683745030676997878e+00
4.103510435124869460e+00,2.812905938030247910e+00
1.518904244106760171e+00,3.186164398460220593e+00
8.321976248787732455e-01,5.714134954992688087e+00
5.064455870173789620e+00,9.197106214784089850e-02
2.551684089745129835e+00,2.776904714295881149e+00
5.148822029119298094e+00,1.060154160124966438e+00
5.546652475558842887e+00,6.196722629145111405e+00
3.567195810113529042e+00,2.490872459273299810e+00
7.837995411259038647e+00,9.240612618118257515e+00
4.964781478535710946e+00,7.146637291882388610e+00
5.364372139834198805e+00,1.490880920887135419e+00
6.406777355114336103e+00,2.335440501034258265e+00
2.586266841917730375e+00,1.900410977544547686e+00
7.548333583927330004e+00,9.650522413282860867e+00
7.524767069895873739e+00,1.606476667878112830e+00
5.063943500671057585e+00,8.114706139126955264e+00
5.611997801752613313e+00,5.251829492492355200e+00
7.501370721915192163e+00,1.103667485973663931e+00
9.930331288349327323e+00,1.417456966358210391e+00
7.784144366027959450e+00,8.069914819929506322e+00
6.183468086857097035e+00,7.727633523185954090e+00
1.182199315957362939e+00,5.772782660626795348e+00
9.091940701132724456e+00,8.463759963892522720e+00
7.443896580595754653e-01,8.398351695003347661e-01
7.658349958136973612e+00,8.718514406813813622e+00
3.053645551877259834e-01,6.449605353945790931e+00
7.868617754237428041e-01,9.329777757438913355e+00
4.185878676898036055e+00,1.715980836163216727e+00
3.283680625653847329e+00,4.701561704133787600e+00
6.482342964646104377e+00,3.029597065767111186e+00
9.373578502414339653e+00,1.765531068013034277e+00
4.735917325991020554e+00,8.982779525814979849e+00
1.319909191403997317e+00,8.143622501575645600e+00
9.159570575691899919e+00,9.358241437256650030e+00
9.640832192539592782e+00,9.023549646267307267e+00
9.532069579961545358e+00,9.956842525955067469e-01
5.234457430127398503e+00,2.200115229436103714e+00
8.524870848449173977e+00,7.233964554398361280e+00
4.589954816194610210e+00,2.439672896009450476e+00
6.568406252802780898e+00,2.776663413196045482e-01
9.165602815493864242e+00,3.356569610768005418e+00
4.231380333690558437e+00,3.976089719800790512e-01
9.355670154720121090e+00,4.192024997280076271e+00
2.093532185493496289e+00,3.688358334616386180e+00
2.176093339208318156e-01,4.417412822547515105e+00
3.600873102944847304e+00,9.694172281486878262e+00
4.445681057682216775e+00,7.514276223495964580e+00
6.269882941456293324e+00,7.748797951341044765e+00
8.423280043279508078e+00,3.558333292227598754e+00
9.321588485787724920e+00,1.259498832034511295e+00
2.857514132649574545e+00,4.174274131962052437e-01
3.142186382843664916e+00,7.411304882933114513e+00
5.130090874412752910e+00,7.323739607073199487e+00
2.445887572464962023e+00,6.917468750109458497e+00
9.649952756912689722e+00,1.581084348146940544e+00
5.909286513157463006e+00,8.355670585292454433e+00
7.609120734234937622e+00,8.185539217151276858e+00
1.912284056813933208e+00,2.040886915326267648e-01
4.865709611906229526e+00,3.197206736393750859e+00
9.147310140440886528e+00,7.812975533425147390e+00
7.830763639544904287e+00,8.842602227916033897e+00
6.398535890930149961e+00,2.655501550213177353e+00
5.388137102250523114e+00,5.433839379063483577e+00
5.317228768770760894e+00,1.746604594190929172e+00
8.834058888400974752e+00,3.908248225935865072e+00
4.534845933153083486e+00,6.809390316022504663e+00
3.091429404069590881e+00,9.465274967697867581e+00
2.087080148134896618e+00,1.482935910583592642e+00
1.031852773052761574e+00,6.381275739953146342e+00
9.328107809715472598e+00,4.987344993386368941e+00
3.133863619590998795e+00,8.212035154789221636e+00
1.254205683254473458e+00,8.276378139081637997e+00
4.687102493017017757e+00,7.783340654266859282e+00
2.556321451173741988e+00,8.788279618224411394e+00
9.736149252445930102e+00,3.175015085810981574e+00
4.097963914534369145e+00,8.559035642940690636e+00
9.062867566661489960e+00,3.096822889619408326e+00
1.770105239230986838e+00,1.258335895485233058e+00
9.736047335275058501e+00,6.662535345374394069e+00
5.740267373501461989e-01,9.204742886008284941e+00
7.011351412254138715e+00,5.392825051332250652e-01
7.044307268162278923e+00,6.900073965943523291e+00
8.416018787799298906e+00,9.652744007935273984e+00
1.641033341536780599e+00,9.581472150638818519e+00
1.770856051832870870e+00,2.469509669962995702e+00
9.851945985802142758e+00,8.423168447494735034e+00
4.299056941024873346e+00,8.750035989425464678e+00
3.973338062307032459e+00,5.705810501741797047e+00
8.814741203428472005e+00,8.590319943259190794e+00
9.430117331857655216e+00,7.317473840078720038e+00
3.779953442790731089e+00,2.588201033373870530e+00
5.678515054979080823e+00,2.462720706826631023e+00
5.295659435993584019e+00,1.574830418297096246e+00
3.349376250614466421e+00,7.377011404981366205e+00
6.327764955001641489e+00,7.356903509857815493e+00
5.662751124492167776e+00,6.316808754559080974e+00
1.928605134498124762e+00,6.828058725935699513e+00
5.314039233864411571e+00,2.885367286881297400e+00
3.255513681785648039e+00,8.496677800896975441e+00
3.331591585480900619e+00,3.198133832701568480e+00
4.016372528952347309e+00,1.053164843068499223e+00
5.076433783719686232e+00,6.700706861653848101e+00
6.762866152507773787e-01,7.982559907466932003e+00
2.939142606840214889e+00,8.011617817242827400e+00
5.366180854244751330e+00,4.681376227840519100e+00
8.577163321369583926e+00,3.476947802005812882e+00
9.438268111774084090e-01,1.867262088634111805e+00
8.582465561035277801e+00,7.897523527087999540e+00
3.431693745407553564e+00,6.435705596555540975e-01
8.768818163251534958e-01,8.627299400466515777e+00
4.686769571991283634e+00,9.451096541160872277e+00
3.875063123186188729e+00,9.647058295017199470e+00
5.344205850295433713e+00,7.484630243765142410e+00
1.829630515854239192e+00,7.278751823908821805e+00
8.710905702571903220e+00,9.988841812978256129e+00
1.089456451315752306e+00,4.066612332015008491e+00
7.757670618113863270e+00,5.710605460495164820e+00
9.826928423911423849e+00,6.002819587035499893e+00
6.361400748205264577e+00,8.525851189469493718e+00
4.110053724016693444e-01,6.878926123128188408e+00
9.566101078191913132e+00,3.230007507106968934e-01
4.775645864138301278e+00,3.586635753023621476e+00
5.790805751138861091e+00,7.362543864610515687e-01
